id_empresa,nombre,ticker,ticker_yf,ISIN,pais,sector_ICB,supersector,año,capitalización,moneda,ingresos,ebitda,net_income,total_assets,equity,deuda,ROA,ROE,margen_beneficio,deuda_equity,sector_yf,industria_yf,pais_yf,nota,error_yf,fuente_ebitda
E176,Severn Trent,SVT,SVT.L,,United Kingdom,Utilities,Utilities,2023,8829221888.0,GBp,2165100000.0,1030600000.0,132200000.0,12148600000.0,970600000.0,7303600000.0,0.0108819123191149,0.1362044096435195,0.0610595353563345,7.524830002060581,Utilities,Utilities - Regulated Water,United Kingdom,,,
E176,Severn Trent,SVT,SVT.L,,United Kingdom,Utilities,Utilities,2024,8829221888.0,GBp,2338200000.0,1033300000.0,140200000.0,14203700000.0,1834000000.0,8263200000.0,0.0098706675021297,0.0764449291166848,0.0599606534941407,4.505561613958561,Utilities,Utilities - Regulated Water,United Kingdom,,,
E177,Redeia,RED,RED.MC,,Spain,Utilities,Utilities,2022,8199526400.0,EUR,2015036000.0,1530977000.0,664731000.0,14781520000.0,4789535000.0,6238849000.0,0.0449704089971802,0.1387882122168436,0.3298854214019005,1.3026001480310718,Utilities,Utilities - Regulated Electric,Spain,,,
E177,Redeia,RED,RED.MC,,Spain,Utilities,Utilities,2023,8199526400.0,EUR,1818791000.0,1442909000.0,689640000.0,14484847000.0,5408760000.0,5795654000.0,0.0476111345877522,0.1275042708495108,0.3791749574305129,1.0715309978627263,Utilities,Utilities - Regulated Electric,Spain,,,
E177,Redeia,RED,RED.MC,,Spain,Utilities,Utilities,2024,8199526400.0,EUR,1594204000.0,1280896000.0,368438000.0,15090219000.0,5153957000.0,6416907000.0,0.0244156827677583,0.0714864326574707,0.2311109494142531,1.2450447297096192,Utilities,Utilities - Regulated Electric,Spain,,,
E178,Iberdrola,IBE,IBE.MC,,Spain,Utilities,Utilities,2022,137927622656.0,EUR,53949000000.0,13482000000.0,4339000000.0,150114000000.0,41119000000.0,50418000000.0,0.0289046990953542,0.1055229942362411,0.0804278114515561,1.2261484958291786,Utilities,Utilities - Diversified,Spain,,,
E178,Iberdrola,IBE,IBE.MC,,Spain,Utilities,Utilities,2023,137927622656.0,EUR,49335000000.0,14906000000.0,4803000000.0,150033000000.0,43111000000.0,61646000000.0,0.0320129571494271,0.1114100809538169,0.0973548190939495,1.4299366750945235,Utilities,Utilities - Diversified,Spain,,,
E178,Iberdrola,IBE,IBE.MC,,Spain,Utilities,Utilities,2024,137927622656.0,EUR,42988000000.0,15192000000.0,5612000000.0,158293000000.0,47125000000.0,57731000000.0,0.0354532417731674,0.1190875331564986,0.1305480599236996,1.2250610079575597,Utilities,Utilities - Diversified,Spain,,,
E179,Commerzbank,CBK,CBK.DE,,Germany,Banks,Financials,2022,39321333760.0,EUR,10390000000.0,2816000000.0,1435000000.0,477428000000.0,30045000000.0,43765000000.0,0.0030056888159052,0.0477616907971376,0.1381135707410972,1.4566483607921452,Financial Services,Banks - Regional,Germany,,,
E179,Commerzbank,CBK,CBK.DE,,Germany,Banks,Financials,2023,39321333760.0,EUR,11812000000.0,4172000000.0,2224000000.0,517166000000.0,31992000000.0,48254000000.0,0.0043003600391363,0.0695173793448362,0.1882831019302404,1.5083145786446612,Financial Services,Banks - Regional,Germany,,,
E179,Commerzbank,CBK,CBK.DE,,Germany,Banks,Financials,2024,39321333760.0,EUR,12362000000.0,4639000000.0,2677000000.0,554646000000.0,34468000000.0,54886000000.0,0.0048265019489908,0.0776662411512127,0.2165507199482284,1.5923755367297203,Financial Services,Banks - Regional,Germany,,,
E180,Julius Baer,BAER,BAER.SW,,Switzerland,Financial Services,Financials,2022,13013131264.0,CHF,3873700000.0,1392600000.0,949600000.0,105643700000.0,6287200000.0,2986800000.0,0.0089887044849811,0.1510370276116554,0.2451403051346258,0.475060440259575,Financial Services,Asset Management,Switzerland,,,
E180,Julius Baer,BAER,BAER.SW,,Switzerland,Financial Services,Financials,2023,13013131264.0,CHF,3867100000.0,758600000.0,454000000.0,96786300000.0,6161300000.0,3728300000.0,0.0046907465209435,0.0736857481375683,0.1174006361356054,0.6051158034830312,Financial Services,Asset Management,Switzerland,,,
E180,Julius Baer,BAER,BAER.SW,,Switzerland,Financial Services,Financials,2024,13013131264.0,CHF,3897100000.0,1298900000.0,1022100000.0,105071500000.0,6827400000.0,4058300000.0,0.0097276616399309,0.1497055980314614,0.2622719458058556,0.594413686029821,Financial Services,Asset Management,Switzerland,,,
E181,ASML Holding,ASML,ASML.AS,AR0725224551,Netherlands,Technology,Technology,2022,605722378240.0,EUR,21173400000.0,7100500000.0,5624200000.0,36300400000.0,8810800000.0,4260400000.0,0.154934931846481,0.6383302310800382,0.2656257379542255,0.4835429245925455,Technology,Semiconductor Equipment & Materials,Netherlands,,,
E181,ASML Holding,ASML,ASML.AS,AR0725224551,Netherlands,Technology,Technology,2023,605722378240.0,EUR,27558500000.0,9976000000.0,7839000000.0,39957500000.0,13452400000.0,4631600000.0,0.1961834449102171,0.5827212988017008,0.2844494439102273,0.3442954417055692,Technology,Semiconductor Equipment & Materials,Netherlands,,,
E181,ASML Holding,ASML,ASML.AS,AR0725224551,Netherlands,Technology,Technology,2024,605722378240.0,EUR,28262900000.0,10123600000.0,7571600000.0,48589600000.0,18476800000.0,4687600000.0,0.1558275845036798,0.4097895739521995,0.2678989063401137,0.2537019397298233,Technology,Semiconductor Equipment & Materials,Netherlands,,,
E182,Meliá Hotels,MEL,MEL.MC,,Spain,Travel and Leisure,Consumer Discretionary,2022,2460091904.0,EUR,1626874000.0,516087000.0,110693000.0,4348553000.0,413189000.0,2856278000.0,0.0254551341561204,0.2678991938313943,0.0680403030597329,6.912763892552802,Consumer Cyclical,Lodging,Spain,,,
E182,Meliá Hotels,MEL,MEL.MC,,Spain,Travel and Leisure,Consumer Discretionary,2023,2460091904.0,EUR,1922701000.0,515370000.0,117733000.0,4435145000.0,512936000.0,2813915000.0,0.0265454680737608,0.2295276603708844,0.0612331298522235,5.485898825584479,Consumer Cyclical,Lodging,Spain,,,
E182,Meliá Hotels,MEL,MEL.MC,,Spain,Travel and Leisure,Consumer Discretionary,2024,2460091904.0,EUR,2056282000.0,568355000.0,140626000.0,4581787000.0,758172000.0,2440937000.0,0.0306923914184574,0.1854803395535577,0.0683884797902233,3.2195029623884817,Consumer Cyclical,Lodging,Spain,,,
E183,Scout24,G24,G24.DE,,Germany,Technology,Technology,2022,5296589312.0,EUR,447539000.0,222051000.0,123531000.0,1880621000.0,1348466000.0,161630000.0,0.0656862812868727,0.0916085388878918,0.2760228717497246,0.1198621248144187,Communication Services,Internet Content & Information,Germany,,,
E183,Scout24,G24,G24.DE,,Germany,Technology,Technology,2023,5296589312.0,EUR,509114000.0,284434000.0,178778000.0,2019414000.0,1447214000.0,177360000.0,0.0885296427577505,0.1235325252519668,0.3511551440345384,0.122552711623851,Communication Services,Internet Content & Information,Germany,,,
E183,Scout24,G24,G24.DE,,Germany,Technology,Technology,2024,5296589312.0,EUR,566340000.0,290107000.0,162104000.0,2072493000.0,1432336000.0,179684000.0,0.0782169107446925,0.1131745623931815,0.2862308860401878,0.1254482188536768,Communication Services,Internet Content & Information,Germany,,,
E184,Swiss Prime Site,SPSN,SPSN.SW,,Switzerland,Real Estate,Real Estate,2022,10438296576.0,CHF,641777000.0,607983000.0,404429000.0,13771222000.0,6569297000.0,5505424000.0,0.0293676915527176,0.0615635128081437,0.6301706044311342,0.8380537521747,Real Estate,Real Estate - Diversified,Switzerland,,,
E184,Swiss Prime Site,SPSN,SPSN.SW,,Switzerland,Real Estate,Real Estate,2023,10438296576.0,CHF,653983000.0,147522000.0,236018000.0,13778265000.0,6537382000.0,5683197000.0,0.0171297329525887,0.0361028313780654,0.3608931730641316,0.869338368172458,Real Estate,Real Estate - Diversified,Switzerland,,,
E184,Swiss Prime Site,SPSN,SPSN.SW,,Switzerland,Real Estate,Real Estate,2024,10438296576.0,CHF,659813000.0,521834000.0,360250000.0,13841217000.0,6677857000.0,5537882000.0,0.0260273356020644,0.0539469473515231,0.5459880299418168,0.8292902947757043,Real Estate,Real Estate - Diversified,Switzerland,,,
E185,LEG Immobilien,LEG,LEG.DE,,Germany,Real Estate,Real Estate,2022,3978802688.0,EUR,1149400000.0,965400000.0,234000000.0,21360700000.0,9058600000.0,9460800000.0,0.010954697177526954,0.025831806239374738,0.2035844788585349,1.0443997968781047,Real Estate,Real Estate Services,Germany,,,
E185,LEG Immobilien,LEG,LEG.DE,,Germany,Real Estate,Real Estate,2023,3978802688.0,EUR,1240900000.0,-1800100000.0,-1568700000.0,19303600000.0,7463200000.0,9375800000.0,-0.08126463457593402,-0.2101913388358881,-1.2641631074220323,1.2562707685711223,Real Estate,Real Estate Services,Germany,,,
E185,LEG Immobilien,LEG,LEG.DE,,Germany,Real Estate,Real Estate,2024,3978802688.0,EUR,1303300000.0,341100000.0,66000000.0,19585200000.0,7371500000.0,9718600000.0,0.003369891550762821,0.008953401614325443,0.05064068134734904,1.318401953469443,Real Estate,Real Estate Services,Germany,,,
E186,Norsk Hydro,NHY,NHY.OL,,Norway,Basic Resources,Basic Materials,2022,217359777792.0,NOK,207929000000.0,42218000000.0,24154000000.0,198618000000.0,102455000000.0,32774000000.0,0.1216103273620719,0.2357522814894344,0.116164652357295,0.3198867795617588,Basic Materials,Aluminum,Norway,,,
E186,Norsk Hydro,NHY,NHY.OL,,Norway,Basic Resources,Basic Materials,2023,217359777792.0,NOK,193619000000.0,18274000000.0,3583000000.0,206462000000.0,100579000000.0,36088000000.0,0.0173542831126308,0.0356237385537736,0.0185054152743274,0.3588025333320077,Basic Materials,Aluminum,Norway,,,
E186,Norsk Hydro,NHY,NHY.OL,,Norway,Basic Resources,Basic Materials,2024,217359777792.0,NOK,203635000000.0,22188000000.0,5790000000.0,207371000000.0,101461000000.0,34749000000.0,0.0279209725564326,0.0570662619134445,0.0284332261153534,0.3424862755147298,Basic Materials,Aluminum,Norway,,,
E187,OCI,OCI,OCI.AS,,Netherlands,Chemicals,Basic Materials,2022,771726592.0,EUR,3713600000.0,565300000.0,1237400000.0,9771100000.0,2323700000.0,3151800000.0,0.1266387612448956,0.5325128028575117,0.333207669108143,1.3563713043852477,Basic Materials,Specialty Chemicals,Netherlands,,,
E187,OCI,OCI,OCI.AS,,Netherlands,Chemicals,Basic Materials,2023,771726592.0,EUR,946700000.0,-144000000.0,-392000000.0,8974500000.0,926500000.0,2299700000.0,-0.0436793136107861,-0.423097679438748,-0.4140699271152424,2.4821370750134917,Basic Materials,Specialty Chemicals,Netherlands,,,
E187,OCI,OCI,OCI.AS,,Netherlands,Chemicals,Basic Materials,2024,771726592.0,EUR,975100000.0,38900000.0,4978800000.0,4329500000.0,2242600000.0,803700000.0,1.149971128305809,2.2201016677071257,5.105937852527946,0.3583786676179434,Basic Materials,Specialty Chemicals,Netherlands,,,
E188,Clariant,CLN,CLN.SW,,Switzerland,Chemicals,Basic Materials,2022,2418880512.0,CHF,5198000000.0,366000000.0,84000000.0,6188000000.0,2341000000.0,1464000000.0,0.0135746606334841,0.0358821016659547,0.0161600615621392,0.6253737718923537,Basic Materials,Specialty Chemicals,Switzerland,,,
E188,Clariant,CLN,CLN.SW,,Switzerland,Chemicals,Basic Materials,2023,2418880512.0,CHF,4377000000.0,562000000.0,134000000.0,5347000000.0,2018000000.0,1349000000.0,0.0250607817467738,0.066402378592666,0.03061457619374,0.6684836471754212,Basic Materials,Specialty Chemicals,Switzerland,,,
E188,Clariant,CLN,CLN.SW,,Switzerland,Chemicals,Basic Materials,2024,2418880512.0,CHF,4152000000.0,696000000.0,244000000.0,6264000000.0,2335000000.0,1884000000.0,0.0389527458492975,0.1044967880085653,0.058766859344894,0.8068522483940043,Basic Materials,Specialty Chemicals,Switzerland,,,
E189,Mediobanca,MB,MB.MI,,Italy,Financial Services,Financials,2022,20010115072.0,EUR,2513784000.0,1248234000.0,906977000.0,90568420000.0,10647271000.0,22745595000.0,0.0100142742911933,0.0851839875213094,0.3608014849326752,2.13628402996411,Financial Services,Banks - Regional,Italy,,,
E189,Mediobanca,MB,MB.MI,,Italy,Financial Services,Financials,2023,20010115072.0,EUR,2908216000.0,1515832000.0,1025986000.0,91623824000.0,11325434000.0,26368246000.0,0.0111978081159328,0.0905913186196661,0.35278878872821,2.3282327193818797,Financial Services,Banks - Regional,Italy,,,
E189,Mediobanca,MB,MB.MI,,Italy,Financial Services,Financials,2024,20010115072.0,EUR,3249642000.0,1820171000.0,1273382000.0,99226274000.0,11157071000.0,33734434000.0,0.0128331131329188,0.1141322843602949,0.3918530102700543,3.0235923030336544,Financial Services,Banks - Regional,Italy,,,
E190,Deutsche Börse,DB1,DB1.DE,,Germany,Financial Services,Financials,2022,44852690944.0,EUR,5225300000.0,2545800000.0,1494400000.0,268903500000.0,8471800000.0,5357400000.0,0.0055573839685984,0.1763969876531551,0.2859931487187338,0.632380367808494,Financial Services,Financial Data & Stock Exchanges,Germany,,,
E190,Deutsche Börse,DB1,DB1.DE,,Germany,Financial Services,Financials,2023,44852690944.0,EUR,6096100000.0,2983900000.0,1724000000.0,237726900000.0,9661500000.0,8724000000.0,0.0072520190184619,0.1784402007969777,0.2828037597808435,0.9029653780468871,Financial Services,Financial Data & Stock Exchanges,Germany,,,
E190,Deutsche Börse,DB1,DB1.DE,,Germany,Financial Services,Financials,2024,44852690944.0,EUR,7023000000.0,3424000000.0,1948000000.0,222112000000.0,10771000000.0,9583000000.0,0.0087703500936464,0.1808560022282053,0.277374341449523,0.8897038343700677,Financial Services,Financial Data & Stock Exchanges,Germany,,,
E191,Transocean,RIGN,RIG,,Switzerland,Energy,Energy,2022,6718035456.0,USD,2575000000.0,851000000.0,-621000000.0,20436000000.0,10791000000.0,7817000000.0,-0.0303875513799177,-0.0575479566305254,-0.2411650485436893,0.724399962932073,Energy,Oil & Gas Drilling,Switzerland,,,
E191,Transocean,RIGN,RIG,,Switzerland,Energy,Energy,2023,6718035456.0,USD,2832000000.0,501000000.0,-954000000.0,20254000000.0,10415000000.0,7852000000.0,-0.0471018070504591,-0.0915986557849255,-0.336864406779661,0.7539126260201632,Energy,Oil & Gas Drilling,Switzerland,,,
E191,Transocean,RIGN,RIG,,Switzerland,Energy,Energy,2024,6718035456.0,USD,3524000000.0,582000000.0,-512000000.0,19371000000.0,10284000000.0,7247000000.0,-0.0264312632285375,-0.0497860754570206,-0.1452894438138479,0.7046868922598211,Energy,Oil & Gas Drilling,Switzerland,,,
E192,Snam,SRG,SRG.MI,NET00SNADEA1,Italy,Energy,Energy,2022,21584451584.0,EUR,3496000000.0,2069000000.0,671000000.0,32393000000.0,7468000000.0,13680000000.0,0.0207143518661439,0.0898500267809319,0.1919336384439359,1.831815747188002,Utilities,Utilities - Regulated Gas,Italy,,,
E192,Snam,SRG,SRG.MI,NET00SNADEA1,Italy,Energy,Energy,2023,21584451584.0,EUR,4244000000.0,2729000000.0,1135000000.0,33525000000.0,7635000000.0,16652000000.0,0.033855331841909,0.1486574983628028,0.2674363807728558,2.181008513425017,Utilities,Utilities - Regulated Gas,Italy,,,
E192,Snam,SRG,SRG.MI,NET00SNADEA1,Italy,Energy,Energy,2024,21584451584.0,EUR,3548000000.0,3100000000.0,1259000000.0,35789000000.0,8929000000.0,18361000000.0,0.0351784067730308,0.1410012319408668,0.354847801578354,2.056333296001792,Utilities,Utilities - Regulated Gas,Italy,,,
E193,Lerøy Seafood,LSG,LSG.OL,,Norway,"Food, Beverage and Tobacco",Consumer Staples,2022,24295415808.0,NOK,26640983000.0,5714617000.0,2906781000.0,37061660000.0,19708710000.0,9193479000.0,0.0784309445394512,0.147487126250272,0.1091093748305008,0.4664678205727315,Consumer Defensive,Packaged Foods,Norway,,,
E193,Lerøy Seafood,LSG,LSG.OL,,Norway,"Food, Beverage and Tobacco",Consumer Staples,2023,24295415808.0,NOK,30852684000.0,4636648000.0,272501000.0,41418529000.0,18687133000.0,10964850000.0,0.0065792051668469,0.0145822796894526,0.0088323271972059,0.5867593493341113,Consumer Defensive,Packaged Foods,Norway,,,
E193,Lerøy Seafood,LSG,LSG.OL,,Norway,"Food, Beverage and Tobacco",Consumer Staples,2024,24295415808.0,NOK,31123886000.0,4923435000.0,2673477000.0,42831074000.0,20009365000.0,13423105000.0,0.0624190978727267,0.1336112865150893,0.0858979177600123,0.6708411286415136,Consumer Defensive,Packaged Foods,Norway,,,
E194,Lindt & Sprüngli,LISN,LISN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2022,102427713536.0,CHF,4970200000.0,1024300000.0,569700000.0,7945100000.0,4400600000.0,1436200000.0,0.07170457262967112,0.12945961914284415,0.11462315399782705,0.32636458664727536,Consumer Defensive,Confectioners,Switzerland,,,
E194,Lindt & Sprüngli,LISN,LISN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2023,102427713536.0,CHF,5201200000.0,1101900000.0,671400000.0,7860000000.0,4257600000.0,1405800000.0,0.08541984732824427,0.1576944757609921,0.1290855956317773,0.3301860202931229,Consumer Defensive,Confectioners,Switzerland,,,
E194,Lindt & Sprüngli,LISN,LISN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2024,102427713536.0,CHF,5468500000.0,1194700000.0,672300000.0,9156900000.0,4839600000.0,1664500000.0,0.07342004390132031,0.13891643937515497,0.12294047727896132,0.3439333829242086,Consumer Defensive,Confectioners,Switzerland,,,
E195,CTS Eventim,CTS,EVD.DE,,Germany,Media,Communication Services,2022,4828362240.0,EUR,1925803000.0,406967000.0,203748000.0,2609176000.0,731570000.0,121292000.0,0.0780890212082282,0.2785078666429733,0.1057989835928181,0.1657968478751179,Communication Services,Entertainment,Germany,,,
E195,CTS Eventim,CTS,EVD.DE,,Germany,Media,Communication Services,2023,4828362240.0,EUR,2358552000.0,508148000.0,274641000.0,3195339000.0,896814000.0,123259000.0,0.0859505047821217,0.3062407589533615,0.1164447508471299,0.137440985533232,Communication Services,Entertainment,Germany,,,
E195,CTS Eventim,CTS,EVD.DE,,Germany,Media,Communication Services,2024,4828362240.0,EUR,2808579000.0,629382000.0,318867000.0,4067280000.0,1026957000.0,120054000.0,0.0783980940579453,0.3104969341462203,0.113533213771092,0.1169026551257745,Communication Services,Entertainment,Germany,,,
E196,DIETEREN Group,DIE,DIE.BR,,Belgium,Automobiles and Parts,Consumer Discretionary,2022,8697836544.0,EUR,4714600000.0,519800000.0,332700000.0,6415500000.0,3143200000.0,1600600000.0,0.0518587795183539,0.1058475439043013,0.070568022737878,0.5092262662255027,Consumer Cyclical,Auto & Truck Dealerships,Belgium,,,
E196,DIETEREN Group,DIE,DIE.BR,,Belgium,Automobiles and Parts,Consumer Discretionary,2023,8697836544.0,EUR,7983600000.0,898900000.0,504700000.0,7516800000.0,3456900000.0,1626400000.0,0.0671429331630481,0.1459978593537562,0.0632170950448419,0.4704793311926871,Consumer Cyclical,Auto & Truck Dealerships,Belgium,,,
E196,DIETEREN Group,DIE,DIE.BR,,Belgium,Automobiles and Parts,Consumer Discretionary,2024,8697836544.0,EUR,8154700000.0,772000000.0,372100000.0,6680700000.0,-456900000.0,2652000000.0,0.0556977562231502,-0.8144014007441454,0.0456301274111861,-5.804333552199606,Consumer Cyclical,Auto & Truck Dealerships,Belgium,,,
