doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index
E078_AF_2022,Air France-KLM,2022,densidad,0.2529182879377432,0.14785992217898833,0.11284046692607004,0.009843673,0.0010646166,0.0816326530612244,0.1206225680933852,0.1530612244897959,0.1836734693877551,0.2346938775510204,0.010908289600000001,-0.17368875989210292,-0.22071459011928649,-0.5453855997110272,-1.3691975794116693,1.5201798291113071
E078_AF_2023,Air France-KLM,2023,alta,0.5419161676646707,0.12724550898203593,0.06437125748502993,0.00846526,0.0030352485,0.6129032258064516,0.0576347305389221,0.2338709677419354,0.1854838709677419,0.4354838709677419,0.011500508500000001,-0.11770359921487032,-1.2265601643286763,1.905175978366794,2.7553762355411044,-6.004815977451445
E078_AF_2024,Air France-KLM,2024,alta,0.5397815912636506,0.11544461778471139,0.059282371294851796,0.008684884,0.0029041243,0.580952380952381,0.0390015600624025,0.2,0.219047619047619,0.3809523809523809,0.0115890083,-0.1093373084347164,-1.3321660471370698,1.8870758078093002,2.507322560424573,-5.835901723805659
E079_ENEL_2022,Enel,2022,densidad,0.5,0.1891025641025641,0.09294871794871795,0.0056624105,0.0015363861,0.2818791946308724,0.1826923076923077,0.3892617449664429,0.0536912751677852,0.261744966442953,0.0071987966000000006,-0.5243640957114588,-0.6335133112639406,1.5497472462377984,0.18543707242909963,-2.8930617256422972
E079_ENEL_2023,Enel,2023,densidad,0.507537688442211,0.23115577889447236,0.135678391959799,0.0069111604,0.0015432709,0.2604166666666667,0.0703517587939698,0.1354166666666666,0.125,0.1041666666666666,0.008454431299999999,-0.4056632058354203,0.2532239387780224,1.6136631811971043,0.01881052583453321,-1.7849129740890355
E079_ENEL_2024,Enel,2024,alta,0.3023983315954119,0.16996871741397288,0.11261730969760167,0.0062048095,0.0016440594,0.2234706616729088,0.1152241918665276,0.1847690387016229,0.1710362047440699,0.2621722846441947,0.0078488689,-0.46290978858394544,-0.2253456066594013,-0.12581887491820753,-0.26802358955217714,-0.2944129307729621
E080_ANE_2022,Acciona Energía,2022,aceptado_sin_financieros,0.140625,0.1484375,0.09375,0.0057103327,0.0015737738,0.0652173913043478,0.234375,0.3695652173913043,0.0869565217391304,0.3695652173913043,0.0072841065,-0.516299360764873,-0.6168848988291169,-1.4975781111449544,-1.496639154912742,1.8610330064637066
E080_ANE_2023,Acciona Energía,2023,aceptado_sin_financieros,0.250423968343697,0.19954776710005653,0.13793103448275862,0.011538928,0.0017297672,0.2531645569620253,0.2182023742227247,0.3037974683544304,0.1962025316455696,0.2911392405063291,0.0132686952,0.04945117498575983,0.29997135921513574,-0.566536217723837,-0.03749197485991648,0.953450726784649
E080_ANE_2024,Acciona Energía,2024,aceptado_sin_financieros,0.46524064171123,0.19786096256684493,0.12834224598930483,0.006334378,0.00094419287,0.3689320388349514,0.3689839572192513,0.4951456310679611,0.116504854368932,0.3398058252427184,0.00727857087,-0.5168226691817434,0.10098233960047108,1.255004779678574,0.8612807952725521,-2.532125904532398
E081_ENGIE_2022,Engie,2022,densidad_baja,0.6557377049180327,0.11475409836065574,0.04918032786885246,0.0035090183,0.0021940034,0.5,0.0327868852459016,0.125,0.0,0.125,0.0057030217,-0.6657665367910521,-1.541806265900548,2.870327301325976,1.8788404124129747,-6.956740516430552
E081_ENGIE_2023,Engie,2023,densidad_baja,0.4479166666666667,0.17708333333333334,0.125,0.008099745,0.004248956,0.5185185185185185,0.0104166666666666,0.1481481481481481,0.037037037037037,0.3333333333333333,0.012348701,-0.03752008363013713,0.03162318612901306,1.1081058900953706,2.0226108384286996,-3.136613626025194
E081_ENGIE_2024,Engie,2024,densidad_baja,0.4601226993865031,0.24539877300613497,0.147239263803681,0.009145142,0.004598319,0.6363636363636364,0.0245398773006134,0.0909090909090909,0.2272727272727272,0.3181818181818182,0.013743461,0.0943329570380633,0.4931381422955352,1.2116071158907125,2.9375135494378584,-3.5616495659949723
E082_SSE_2022,SSE,2022,alta,0.34725536992840095,0.27088305489260145,0.16706443914081145,0.0067148814,0.003964686,0.3125,0.1813842482100238,0.1736111111111111,0.0763888888888889,0.375,0.0106795674,-0.1953109153441667,0.9045553100344672,0.2545470113265442,0.4231648490037595,0.03153253435999681
E082_SSE_2023,SSE,2023,alta,0.4182621502209131,0.22385861561119294,0.12812960235640647,0.0050389217,0.0021942507,0.2983870967741935,0.198821796759941,0.1693548387096774,0.0887096774193548,0.2903225806451613,0.0072331724,-0.5211143941460269,0.09656950391568858,0.8566500016054402,0.313597871112743,-1.5947927629485215
E082_SSE_2024,SSE,2024,densidad,0.4129353233830846,0.25870646766169153,0.1480099502487562,0.0035735138,0.0013962736,0.3877952755905511,0.390547263681592,0.374015748031496,0.0708661417322834,0.4015748031496063,0.0049697874,-0.7350825280563733,0.5091316267947006,0.8114810986564264,1.0077274768295068,-2.045159476747606
E083_ENG_2022,Enagás,2022,alta,0.3944037308461026,0.12125249833444371,0.07195203197868089,0.0084239105,0.0018587179,0.32,0.1645569620253164,0.2127272727272727,0.1363636363636363,0.32,0.0102826284,-0.23283537411111918,-1.0692419707486118,0.6543421995938031,0.4813918715401282,-2.4378114159936626
E083_ENG_2023,Enagás,2023,alta,0.3811438784629133,0.1224307417336908,0.08221626452189455,0.011829287,0.0017745203,0.2852311161217587,0.1528150134048257,0.1961668545659526,0.1499436302142051,0.2649379932356257,0.013603807300000001,0.0811308541776683,-0.8562359614633506,0.5419050951696088,0.21146006018776303,-1.528470262643054
E083_ENG_2024,Enagás,2024,alta,0.3348982785602504,0.20109546165884193,0.1364110589462702,0.00938827,0.0015169422,0.2652232746955345,0.1444966092853416,0.2070365358592693,0.1644113667117726,0.2692828146143437,0.0109052122,-0.17397968058623842,0.26842843363589386,0.14976488160227094,0.056127122370583635,-0.11144325092319914
E084_WKL_2022,Wolters Kluwer,2022,densidad,0.25473684210526315,0.16421052631578947,0.13263157894736843,0.008260902,0.00022547749,0.2657342657342657,0.1347368421052631,0.1048951048951049,0.1398601398601398,0.2937062937062937,0.008486379490000001,-0.4026429973441059,0.18999568687668295,-0.529965144118797,0.06009425393432774,0.25722357971704635
E084_WKL_2023,Wolters Kluwer,2023,densidad,0.350253807106599,0.16116751269035534,0.1116751269035533,0.009291308,0.0021529167,0.3769470404984423,0.0621827411167512,0.0623052959501557,0.0747663551401869,0.1744548286604361,0.0114442247,-0.123024364199786,-0.24489802776176312,0.2799723014709395,0.9235060862711009,-1.5714007797035894
E084_WKL_2024,Wolters Kluwer,2024,densidad,0.27020602218700474,0.18066561014263074,0.12916006339144215,0.0074530146,0.0013830579,0.3190045248868778,0.1521394611727416,0.0384615384615384,0.0814479638009049,0.2352941176470588,0.0088360725,-0.36958491805525673,0.11795389791424732,-0.39879401446033075,0.4736633979606401,-0.32650040364131877
E085_STER_2022,Stora Enso,2022,densidad,0.2762700069589422,0.12943632567849686,0.08907446068197634,0.004493102,0.0013898339,0.3362573099415205,0.0967292971468336,0.2163742690058479,0.0789473684210526,0.2923976608187134,0.0058829359,-0.64875842476505,-0.7139129004060116,-0.34737437046086517,0.6076071718528804,-1.6229041265630768
E085_STER_2023,Stora Enso,2023,densidad,0.24341463414634146,0.1224390243902439,0.08292682926829269,0.005023135,0.0013691909,0.3375527426160337,0.1365853658536585,0.2911392405063291,0.0896624472573839,0.3059071729957806,0.0063923259,-0.6006034587594471,-0.8414901380097374,-0.6259719654468886,0.6176643968573109,-1.4337860281796069
E085_STER_2024,Stora Enso,2024,alta,0.3057199211045365,0.16272189349112426,0.11045364891518737,0.011038011,0.0028238331,0.2664728682170542,0.0498027613412228,0.1598837209302325,0.2141472868217054,0.1957364341085271,0.0138618441,0.10552425281563617,-0.27024645499548144,-0.09765341004732922,0.06582847038909365,-0.13289726252160972
E086_TUI_2022,TUI Group,2022,densidad,0.2391304347826087,0.24308300395256918,0.20948616600790515,0.003867698,0.0010300617,0.3526011560693641,0.3577075098814229,0.3352601156069364,0.0173410404624277,0.5549132947976878,0.0048977597000000005,-0.7418916359009752,1.7849019612727322,-0.6622998940929711,0.7344943047617992,0.9708159147029288
E086_TUI_2023,TUI Group,2023,densidad,0.2403846153846154,0.2564102564102564,0.1891025641025641,0.02226287,0.0027390379,0.35,0.2243589743589743,0.1791666666666666,0.2916666666666667,0.2708333333333333,0.025001907900000002,1.158645424391927,1.3618961809149206,-0.6516650520721501,0.7142999616856024,2.4579066956933957
E086_TUI_2024,TUI Group,2024,alta,0.30625,0.20208333333333334,0.153125,0.010461819,0.001532811,0.330188679245283,0.2447916666666666,0.2099056603773585,0.1580188679245283,0.3254716981132075,0.011994630000000001,-0.07099203433307548,0.6152804625913302,-0.09315859861203338,0.5604927323442513,0.07695429452603675
E087_ORK_2022,Orkla ASA,2022,densidad,0.1697674418604651,0.20232558139534884,0.1558139534883721,0.0068469285,0.0006938778,0.335593220338983,0.1837209302325581,0.2711864406779661,0.1288135593220339,0.4576271186440678,0.0075408063,-0.49203235485065194,0.6710823210644715,-1.250464366289447,0.6024514438191312,0.8270628886841355
E087_ORK_2023,Orkla ASA,2023,densidad,0.1746880570409982,0.20053475935828877,0.1711229946524064,0.009327866,0.001488654,0.2987910189982729,0.1639928698752228,0.2746113989637305,0.157167530224525,0.4905008635578584,0.010816520000000001,-0.18236415981818657,0.9887795040351297,-1.2087399407908423,0.3167337629053309,1.6984215221024546
E087_ORK_2024,Orkla ASA,2024,alta,0.23504920514761543,0.18773656320968962,0.13096139288417866,0.012220999,0.0021769241,0.2255834053586862,0.0522331566994701,0.1270527225583405,0.1884183232497839,0.2800345721694036,0.0143979231,0.15620225203296978,0.1553355535850682,-0.6969067380749313,-0.25162108632479957,1.2600656300177688
E088_BARN_2022,Barry Callebaut,2022,alta,0.30324074074074076,0.17824074074074073,0.13657407407407407,0.0038604755,0.0010295125,0.3478260869565217,0.386574074074074,0.4347826086956521,0.0632411067193675,0.5652173913043478,0.004889988,-0.7426263302399017,0.2718113657431352,-0.11867565474470705,0.6974225638489735,-1.049561873601033
E088_BARN_2023,Barry Callebaut,2023,alta,0.30387596899224806,0.20155038759689922,0.16124031007751938,0.0039106742,0.0017786107,0.3557422969187675,0.4186046511627906,0.4061624649859944,0.0588235294117647,0.5938375350140056,0.0056892849,-0.6670651393098015,0.7836914769021621,-0.11328922786875822,0.758880875298882,-0.5289653098377631
E088_BARN_2024,Barry Callebaut,2024,densidad,0.13125,0.15,0.125,0.028924212,0.007255192,0.0,0.03125,0.0232558139534883,0.5116279069767442,0.0697674418604651,0.036179404,2.215305242455215,0.03162318612901306,-1.5770735552505915,-2.002961090011599,5.826963073846419
E089_ADEN_2022,Adecco,2022,densidad,0.21610169491525424,0.2923728813559322,0.2288135593220339,0.00568174,0.00064559636,0.1666666666666666,0.3305084745762712,0.1428571428571428,0.1071428571428571,0.3095238095238095,0.0063273363600000005,-0.6067472171556066,2.1859890276848346,-0.8575724170741478,-0.7090272558700751,3.145841483473451
E089_ADEN_2023,Adecco,2023,densidad,0.27472527472527475,0.2032967032967033,0.14285714285714285,0.011544878,0.0026531585,0.25,0.2197802197802197,0.0978260869565217,0.108695652173913,0.2717391304347826,0.0141980365,0.13730605770647045,0.4021992346765157,-0.3604729491210985,-0.06206033879931222,0.9620385803033968
E089_ADEN_2024,Adecco,2024,densidad,0.12125984251968504,0.2188976377952756,0.2015748031496063,0.009876678,0.002651065,0.1639344262295081,0.2960629921259843,0.1311475409836065,0.1311475409836065,0.1967213114754098,0.012527743000000001,-0.020594424658474594,1.6207233124201157,-1.6617852358460998,-0.7302392859379692,3.9921534095457103
E090_WIHL_2022,Wihlborgs Fastigheter,2022,densidad,0.2822185970636215,0.16476345840130505,0.10929853181076672,0.010654367,0.002414573,0.3152866242038216,0.0815660685154975,0.0891719745222929,0.1496815286624203,0.232484076433121,0.01306894,0.030567402502117806,-0.29421774399676837,-0.29693321716231813,0.4447990930459341,-0.41151621737826655
E090_WIHL_2023,Wihlborgs Fastigheter,2023,densidad,0.2885496183206107,0.1648854961832061,0.11603053435114503,0.0071794437,0.0019252355,0.3392330383480826,0.0977099236641221,0.0884955752212389,0.1209439528023598,0.2271386430678466,0.0091046792,-0.3441922984369345,-0.1545134855841602,-0.24324923353921574,0.6307095458516812,-0.88616609633356
E090_WIHL_2024,Wihlborgs Fastigheter,2024,densidad,0.27909887359199,0.14518147684605756,0.10763454317897372,0.0078008636,0.0016978702,0.3392857142857143,0.0801001251564455,0.1138392857142857,0.1674107142857142,0.25,0.0094987338,-0.3069405151915794,-0.328749266588646,-0.32338695613449175,0.6311185009193618,-0.9434213265650955
E091_P911_2022,Porsche,2022,densidad,0.1457990115321252,0.1342668863261944,0.1128500823723229,0.0030907295,0.0012634177,0.2864864864864865,0.1919275123558484,0.3054054054054054,0.0378378378378378,0.4297297297297297,0.0043541472,-0.7932818113220097,-0.2205150478909518,-1.453705007725863,0.22120625732356222,0.21870189118933928
E091_P911_2023,Porsche,2023,media,0.18032786885245902,0.14754098360655737,0.1366120218579235,0.004148141,0.00076908956,0.1710526315789473,0.1639344262295082,0.2368421052631578,0.0263157894736842,0.3552631578947368,0.00491723056,-0.7400509664700876,0.27259886797137856,-1.160917077364251,-0.6749763654979297,1.3684413443634718
E091_P911_2024,Porsche,2024,densidad,0.16170058139534885,0.13626453488372092,0.11446220930232558,0.008009039,0.0030836216,0.2158620689655172,0.0872093023255813,0.1593103448275862,0.1337931034482758,0.2062068965517241,0.011092660600000002,-0.1562593261823343,-0.18705977275221689,-1.3188674228454602,-0.32709368275795575,1.3026420066688649
E092_EVK_2022,Evonik Industries,2022,densidad,0.3064516129032258,0.14946236559139786,0.08924731182795699,0.006138967,0.0014133042,0.3037037037037037,0.1236559139784946,0.1506172839506173,0.0962962962962963,0.2864197530864197,0.0075522712,-0.49094852542769973,-0.7103258487048044,-0.09144901916890154,0.3548738966462901,-1.464699251609893
E092_EVK_2023,Evonik Industries,2023,densidad,0.2978303747534517,0.15680473372781065,0.10453648915187377,0.0076325354,0.0011270808,0.2797494780793319,0.1400394477317554,0.1816283924843423,0.1085594989561586,0.2755741127348643,0.0087596162,-0.3768126817086739,-0.39304088528341113,-0.1645529290842886,0.16890279861008298,-0.7742034365178793
E092_EVK_2024,Evonik Industries,2024,densidad,0.40664451827242526,0.15813953488372093,0.07973421926910298,0.010485771,0.0020344069,0.322680412371134,0.1514950166112957,0.2154639175257732,0.1154639175257732,0.2886597938144329,0.0125201779,-0.021309588154674004,-0.9077440067007034,0.7581381284106797,0.5022015290788988,-2.189393252344956
E093_BNR_2022,Brenntag,2022,alta,0.3575547866205306,0.13264129181084197,0.09342560553633218,0.0054933764,0.0015077066,0.2756756756756757,0.1430219146482122,0.1756756756756756,0.0459459459459459,0.3189189189189189,0.007001083,-0.5430548664114045,-0.6236168166660524,0.3418810597499956,0.13727541402789575,-1.6458281568553481
E093_BNR_2023,Brenntag,2023,alta,0.3667711598746082,0.13584117032392895,0.09195402298850575,0.006855447,0.0015425194,0.2779043280182232,0.1410658307210031,0.1799544419134396,0.061503416856492,0.2847380410022779,0.0083979664,-0.41100109103145815,-0.6541554784244117,0.4200314261367917,0.15457778605126152,-1.639765781643923
E093_BNR_2024,Brenntag,2024,alta,0.31390134529147984,0.156203288490284,0.11061285500747384,0.008820617,0.0021390016,0.2654205607476635,0.0986547085201793,0.1532710280373831,0.1233644859813084,0.2186915887850467,0.010959618599999998,-0.16883639480817614,-0.26694256897876584,-0.028278908803845346,0.057658772957707057,-0.46515882794080365
E094_OR_2022,L'Oréal,2022,densidad,0.32184873949579834,0.1773109243697479,0.11932773109243698,0.010179491,0.0025758944,0.2941176470588235,0.1714285714285714,0.2287581699346405,0.1127450980392156,0.4117647058823529,0.012755385400000001,0.0009256523619495491,-0.08608920576254653,0.03911113191667361,0.28045155847344394,-0.40472624379071453
E094_OR_2023,L'Oréal,2023,densidad,0.3399638336347197,0.20253164556962025,0.1383363471971067,0.00734688,0.002073543,0.3046875,0.2188065099457504,0.1890625,0.103125,0.4109375,0.009420423,-0.31434359321013405,0.3083825135252493,0.19271832696616448,0.36251170052837556,-0.5611911071794248
E094_OR_2024,L'Oréal,2024,densidad,0.352,0.20945454545454545,0.12072727272727272,0.009324401,0.003142472,0.1988716502115655,0.1352727272727272,0.1974612129760225,0.1255289139633286,0.3258110014104372,0.012466873,-0.026348744100868626,-0.05704555566889857,0.294779168623475,-0.4590005488497806,0.08082708045653841
E095_UBSG_2022,UBS Group,2022,densidad,0.2918454935622318,0.27896995708154504,0.19313304721030042,0.0072867763,0.001065609,0.2083333333333333,0.3047210300429184,0.34375,0.0833333333333333,0.3541666666666667,0.0083523853,-0.4153100808447604,1.4455378091278541,-0.2153018131606088,-0.38554379733469374,1.6310733387783964
E095_UBSG_2023,UBS Group,2023,alta,0.417312661498708,0.12661498708010335,0.08527131782945736,0.027845716,0.0022233964,0.032520325203252,0.1266149870801033,0.016260162601626,0.7398373983739838,0.024390243902439,0.0300691124,1.6376714367615017,-0.7928367048255087,0.8485987986566412,-1.7504861955449607,1.7467221288243124
E095_UBSG_2024,UBS Group,2024,alta,0.4111600587371512,0.12187958883994127,0.07929515418502203,0.025809217,0.0027970967,0.0597014925373134,0.0234948604992657,0.0,0.7313432835820896,0.0298507462686567,0.0286063137,1.4993863866593404,-0.9168555989198817,0.7964277171701853,-1.539462403154934,1.3255654737242075
